Name,Subset_ID,Shapely_Value
kaz4GujLsES3IDtnXc10,0.0,400.36654634477645
hSvEjCqKdFGUgplHiX3s,0.0,400.36654634477645
CNET_105222.exe,0.0,400.36654634477645
Sourceforge_2899.exe,0.0,400.36654634477645
8d1ff439dc38a8c84750db3c840975a67acaba8a25747ee4b072825b4835de35,0.0,400.36654634477645
DkyjfaKHbhTCYr0px2iQ,0.0,400.36654634477645
DaHxzud536KtgRQ0sFVW,0.0,400.36654634477645
5ed4177960f2c2da867e2a749257afaa36126c497a4571aec55cdf66dd5e30d5,0.0,400.36654634477645
47f84419a3c49e289492b9e348c14c268b117cd26964746fa65318c893cbe81f,0.0,400.36654634477645
FXGvem2ls1xYbt7rkN3u,0.0,400.36654634477645
Sourceforge_1919.exe,0.0,400.36654634477645
5YMeDkHjclrCPd8OuymR,0.0,400.36654634477645
Sourceforge_2748.exe,0.0,400.36654634477645
Sourceforge_4469.exe,0.0,400.36654634477645
1Rr0hWX8Qz6nm3IgYLuF,0.0,400.36654634477645
13d28227a7fb6e16a424b1ad7f54a716ed69c449d62cc7c8e10d7a2ad12dabec,0.0,400.36654634477645
340d70d3db44fe12566ae39bb24d54ef5ffc003422b73ae44858c0adc0cc142e,0.0,400.36654634477645
4WM7aZDLCmlosUBiqKOx,0.0,400.36654634477645
53ce5ee6dec4225cfc52c505d733cc248720d62dd8665ddb37a05b5224b0cf47,0.0,400.36654634477645
H56g8029xo1ciyfqXFZS,0.0,400.36654634477645
1a175e5f71e8f08317883f91dfcafab27b5fc99f4acab84ce516d0fdb82bdafd,0.0,400.36654634477645
a5aad8d71c84c93eca7e24681b41fb8a165e282d6eb5540c782245c830b096cb,0.0,400.36654634477645
264e531854010459572efa24175c1d04cf3f2367e89928ed597fc776f91d2cd0,0.0,400.36654634477645
Sourceforge_6885.exe,0.0,400.36654634477645
8ZfvaVLYRC31oPwKBzcE,0.0,400.36654634477645
f980f646e61fda1a2da393b5e072a15b4861f8906d5512b269eefdcc33b6bfd5,0.0,400.36654634477645
DQ6WlKRIEGM4BF9se1zg,0.0,400.36654634477645
CNET_200737.exe,0.0,400.36654634477645
