Name,Subset_ID,Shapely_Value
Sourceforge_4735.exe,0.0,401.4888265704134
2AkLpJEONXZSefoC0BgQ,0.0,401.4888265704134
7690b3f141152e6bebf78096aeb63413b8bf76f7c9bb09f70e1759705de79b34,0.0,401.4888265704134
HeBQriWlXgyVJcI31Y7f,0.0,401.4888265704134
BA24HVUN1ptD6KORFwsz,0.0,401.4888265704134
2081.exe,0.0,401.4888265704134
C6Zatxj5GlUqs2L0HPOn,0.0,401.4888265704134
39bbaf0755a1f571d03a1e77a578f59bc5a11635270ad758757abbe55bad8e30,0.0,401.4888265704134
Sourceforge_1340.exe,0.0,401.4888265704134
IOcJwnQpZFA7fmM09hDC,0.0,401.4888265704134
Sourceforge_2111.exe,0.0,401.4888265704134
92f046e8b2f9f6ced2c719754ad24a70675b23b94f01ec55f7462bbf5d59564c,0.0,401.4888265704134
Dz8kXNIW7lw91dKMAEY2,0.0,401.4888265704134
Sourceforge_6263.exe,0.0,401.4888265704134
4004ccce353acaf1e414a685174b9795815b1e3b53f50b74af04314357127290,0.0,401.4888265704134
4971afbdec5a8a0f8d981be5ba9bfc4cdbbbb30f0af175c889eb1cb9a2bf004d,0.0,401.4888265704134
fbb3fe3c2daed030a53bfd69d7b31ed59aba2b7b601669a39de8d6a0820e47a1,0.0,401.4888265704134
Sourceforge_3762.exe,0.0,401.4888265704134
928793e8f0d35a4a78f1935358fffc9f25ccf0b8f0d4cf8ad4a9e7a1508f22b2,0.0,401.4888265704134
dWnFKsSrTwUPpziR896B,0.0,401.4888265704134
a42edae76b32fa67c1db02b048e643c8977249b8f2cae60a69481a70b11d63e7,0.0,401.4888265704134
0b1f3e01fbecff3467d2897ba452b96098540b81af2a01e80c720b45f6062538,0.0,401.4888265704134
14.exe,0.0,401.4888265704134
GpdqLhNUiH9tZn5zxTEg,0.0,401.4888265704134
h2dbAkqv6HaWu1wljRcF,0.0,401.4888265704134
fbe5548641d632402786dd2b8435d7fd312ed101c17554e69759b9f52bf52be6,0.0,401.4888265704134
cfd15d961b0dcf52dcfd03c2858376543cf2f154c77a73673aa0da0c179ddbd5,0.0,401.4888265704134
Sourceforge_4226.exe,0.0,401.4888265704134
9sPtSV8rx5WNUukQ4qln,0.0,401.4888265704134
CNET_100190.exe,0.0,401.4888265704134
620bae1ab9de6fa46fe9eae40169f00e74374d9df32bc87c1a6a2954a70a6dce,0.0,401.4888265704134
8949f4a1ec5e487e51da6846911115b82f7c1902ed124f31c4acd89ad5ad7caf,0.0,401.4888265704134
CNET_8565.exe,0.0,401.4888265704134
1813.exe,0.0,401.4888265704134
Sourceforge_5207.exe,0.0,401.4888265704134
Sourceforge_7059.exe,0.0,401.4888265704134
CNET_107014.exe,0.0,401.4888265704134
Sourceforge_7529.exe,0.0,401.4888265704134
2ad1aea90ecf9b034224686998aa1e6bcc41869ad7cb9e68b8963e36a886f03c,0.0,401.4888265704134
Sourceforge_6493.exe,0.0,401.4888265704134
5SjzAvpC3dO9tRDTVyKx,0.0,401.4888265704134
JnysZFLMzgC4rQDtW7pB,0.0,401.4888265704134
fbfbfd66d77416d15bb6603a26cceafe9290ffd3930f91661f7b8037a11e7dd9,0.0,401.4888265704134
5drRtkhwUeEg1WyBCXnF,0.0,401.4888265704134
fRGWEv9TLIUOnhj0YV35,0.0,401.4888265704134
84a450c4b789d3fe614932ed34fc2e2fb6a7d57c45311fd1ea55e4ed065d44cf,0.0,401.4888265704134
8951fc1455e77e90946e024fcd5b844500023c8102f404cc69b312d6b2c1e2b6,0.0,401.4888265704134
4170db3595d047447c1335918050489112aef520cd3f232994ecf994c5dfa2bf,0.0,401.4888265704134
Sourceforge_361.exe,0.0,401.4888265704134
fd9e78539c7ee241229fa2c7a8d5e3b89e6fd83a2f6668e50cabc05497165c4c,0.0,401.4888265704134
8FOKNb1VGi0hYnc2u4ls,0.0,401.4888265704134
Enm8Drf9FPs6yjkhvowi,0.0,401.4888265704134
Sourceforge_5263.exe,0.0,401.4888265704134
10e3ec68675edda86bf07c04f1c40880b3f78e66635a8e7cec1bffc9cb8bb355,0.0,401.4888265704134
69828c857d4824b9f850b1e0597d2c134c91114b7a0774c41dffe33b0eb23721,0.0,401.4888265704134
1674.exe,0.0,401.4888265704134
Sourceforge_6116.exe,0.0,401.4888265704134
aqws4GBWlifZPdN5kbXC,0.0,401.4888265704134
054537cc3da0846349a985380a0e87596e52820ba3ad7415a5fbfbfadc1bd907,0.0,401.4888265704134
12TEseaJ4jnbyORqKxhf,0.0,401.4888265704134
CNET_264607.exe,0.0,401.4888265704134
Sourceforge_7830.exe,0.0,401.4888265704134
b7e6170bbcfbd98857a81ad1ba5d800aa64dc345fb6a19cd980e4a5b4cf124e1,0.0,401.4888265704134
Sourceforge_6589.exe,0.0,401.4888265704134
Ib5eiMc7tNOUylwFBLvx,0.0,401.4888265704134
ad65a40a50fd4ff90840086a16b0fb2e4a2c7533e1d6fb7d4a993ac87f53be9d,0.0,401.4888265704134
37d476eace9a5e5658238378c20ac8c58a2f20388999c32bc5519ed922fbff6f,0.0,401.4888265704134
Sourceforge_299.exe,0.0,401.4888265704134
Sourceforge_7548.exe,0.0,401.4888265704134
1a6719a8b08dcca81a581d89359c1ddef80900be892358e4804cc519485ca7c2,0.0,401.4888265704134
Sourceforge_1042.exe,0.0,401.4888265704134
f4916736c1ea351a8f779a62b99ab87e4cb9241410da9030a3b651ba2be14228,0.0,401.4888265704134
jav8x0cXCqsOofl9MPyw,0.0,401.4888265704134
DoxvCPAMl639BK8FYpLV,0.0,401.4888265704134
23f87fd353b1d2dc38ed845ec238a1cdacc2c586eccecd18ea1d4ae80718eb3c,0.0,401.4888265704134
4DxsyQuwaLWHIfzcTqli,0.0,401.4888265704134
ec0910b4ac2e66c576945fabe29aaf940d6765dcd7403605eddf8c1582a2ec2c,0.0,401.4888265704134
jzf91HDNIbFMPaKEmZvL,0.0,401.4888265704134
FP7u6VsNE8m1GCjBiXfS,0.0,401.4888265704134
Sourceforge_6596.exe,0.0,401.4888265704134
g5C0uJOdZH1mRF8znra7,0.0,401.4888265704134
EC2yvmbNV8rSzRu4qZA1,0.0,401.4888265704134
161.exe,0.0,401.4888265704134
CNET_103149.exe,0.0,401.4888265704134
0c3fa86898afebf32112dcdfcd7d10049676ec324174a396638bc527a18605d3,0.0,401.4888265704134
711.exe,0.0,401.4888265704134
b4e115777c8b6d2788460e1dc536afb33f235b719e139ab5a6947461f3e2b1aa,0.0,401.4888265704134
JsAiwlCSWNhI41j97Qtu,0.0,401.4888265704134
Sourceforge_6566.exe,0.0,401.4888265704134
018030ca511a930052a5cf1111b78f39ea941f8a41e08179fc938f98862b6c62,0.0,401.4888265704134
1222.exe,0.0,401.4888265704134
8db5LXcqCo9SJBVxQ1g0,0.0,401.4888265704134
a86ceee9c935eb543c32285e7ca9ce2a645dcf6c7e03bb21dbe4bbd69beddf7a,0.0,401.4888265704134
fTNi8v1snWXwpdzQrBPy,0.0,401.4888265704134
Sourceforge_4563.exe,0.0,401.4888265704134
b165883c43061917478a3536ae885d130e1b66ebf398928a2fb23b07192bc390,0.0,401.4888265704134
82AIq1lR7GwbtSsTWQNP,0.0,401.4888265704134
115.exe,0.0,401.4888265704134
CNET_21957.exe,0.0,401.4888265704134
1633a8fcb49648dba0793808a77716df91001d05d45cc139fcfb3703616d453b,0.0,401.4888265704134
FzSPX69c8nfrMl1pLZwK,0.0,401.4888265704134
GbgDPpJ7jy6Y9ncTOwA1,0.0,401.4888265704134
1078.exe,0.0,401.4888265704134
5xzgeU2r1OAauHDEjRZT,0.0,401.4888265704134
6d531c0d2bfa18875d304220ef3fc95e74bd8f98c539ceb1755245c2394e0b31,0.0,401.4888265704134
95a7a04005a03f7995b3d18b71e30afa6060b7e884548403506c4ded0d5fe425,0.0,401.4888265704134
CNET_241215.exe,0.0,401.4888265704134
787eb4ea6564216ff0c1ebca1525a5da3583a1ac0132d594410a731ec75e03f5,0.0,401.4888265704134
Sourceforge_1785.exe,0.0,401.4888265704134
2504.exe,0.0,401.4888265704134
Sourceforge_4183.exe,0.0,401.4888265704134
1WCXg8qEtJFITMilaf6k,0.0,401.4888265704134
CNET_106199.exe,0.0,401.4888265704134
93ecd9e9e4aafc2db6e79a03ac2d2f3e25aed736c28006bff1afef89622a890d,0.0,401.4888265704134
CNET_16117.exe,0.0,401.4888265704134
Sourceforge_3796.exe,0.0,401.4888265704134
Sourceforge_1533.exe,0.0,401.4888265704134
Sourceforge_4415.exe,0.0,401.4888265704134
aloVCMO1bnqKtyuceNd9,0.0,401.4888265704134
GCUmV5Iy1LpqM70ZYoKR,0.0,401.4888265704134
93966d3e5f21e37deab41c39dab1a411f2bef4c6aa98b7c241f55e30ee113338,0.0,401.4888265704134
Sourceforge_600.exe,0.0,401.4888265704134
fDLvOn85VGbX6BNsTtaY,0.0,401.4888265704134
Baf9OH2edPAynMoRth6l,0.0,401.4888265704134
gUxQwao1YWZItkAJiTpz,0.0,401.4888265704134
22577aed7d393515ccdc91a57a0a101e33cffe92ff1d520e728dbce69f75119d,0.0,401.4888265704134
Sourceforge_1347.exe,0.0,401.4888265704134
28b4a0b6916bf0918e64ca9b7732d211653f1e88230fbc72669e01d7ae3cca5f,0.0,401.4888265704134
CNET_252786.exe,0.0,401.4888265704134
6719c0eecd26a1f435351d8f8ebb77798126c348f8b3e1ad4f13d660240709e8,0.0,401.4888265704134
i9JrvbXVAD6RBT57kQLq,0.0,401.4888265704134
H9bGFP0xjDkldfUmX7vA,0.0,401.4888265704134
CNET_108134.exe,0.0,401.4888265704134
CNET_252446.exe,0.0,401.4888265704134
9fa4342dbe88717b5ba6580b0280d147132d6b53d2932d4a0761071cb81bda95,0.0,401.4888265704134
CQB3rgdZ4LPuUop7n0vm,0.0,401.4888265704134
Sourceforge_5521.exe,0.0,401.4888265704134
17fe99c95881f6073777048b5d87584655bf39a271e6e7c8e0c562cb816ed65d,0.0,401.4888265704134
Sourceforge_2199.exe,0.0,401.4888265704134
