Name,Subset_ID,Shapely_Value
130.exe,0.0,436.4508173674086
Sourceforge_3995.exe,0.0,436.4508173674086
Sourceforge_5019.exe,0.0,436.4508173674086
i6ulTyEvMWfmbOdC02B4,0.0,436.4508173674086
CNET_101210.exe,0.0,436.4508173674086
c7269592ece77706917a1242e19690f7a9f92f213f4a00540827591e4b2e3abb,0.0,436.4508173674086
CNET_110480.exe,0.0,436.4508173674086
adae595f8c7b1089ec0df5ecad26770b30345f4d91f07af6050d1cbaf3636011,0.0,436.4508173674086
CNET_220862.exe,0.0,436.4508173674086
1a6955d26907b3c83f10ede259494ff2d68ab210e1090cb6806e05d1dca36869,0.0,436.4508173674086
f48c78d02de1ec751ab4eecd01452b9d370b97514ca24384575de3b1d555b168,0.0,436.4508173674086
2433.exe,0.0,436.4508173674086
Sourceforge_163.exe,0.0,436.4508173674086
983fe49a414f137f6c76965d9376110703ef61b64e5ae6f3c643389be744bea5,0.0,436.4508173674086
1994.exe,0.0,436.4508173674086
5764303dc206274cefe1d8317b60d9cbf0f363db9b2735feb2cab9133b8b8921,0.0,436.4508173674086
gNrGv32aJfY47A8OuB9M,0.0,436.4508173674086
CNET_22006.exe,0.0,436.4508173674086
1903.exe,0.0,436.4508173674086
96CpHvOlGZiIdYVM0RAf,0.0,436.4508173674086
382.exe,0.0,436.4508173674086
Hquc0fQsa6RVd3eDJOPv,0.0,436.4508173674086
1807.exe,0.0,436.4508173674086
d80db3ebf5c6420edb0f41a019add4a61a877e21e2a709325ca6774efff188ce,0.0,436.4508173674086
5VcsRv2Sfz9yJApielx4,0.0,436.4508173674086
e09558c501eba43c6277ae9a4437c35bde70855092d6ce522e882f2658be75d9,0.0,436.4508173674086
5180e03c8aec07563a82ea649cb0d1edc0562a64fc5618a9f0a9b97e471f6822,0.0,436.4508173674086
38EVbc5UfWMGPp1XHR7v,0.0,436.4508173674086
CNET_240085.exe,0.0,436.4508173674086
EFyS8WGvdetUPbqiBhID,0.0,436.4508173674086
80c9a4c5db05f4bf30b2243d4b9880e58e2aacd065c4c4dad524224d1fe54a66,0.0,436.4508173674086
E12BaPbiQqUYMVT7ZGxk,0.0,436.4508173674086
kGOH7PtQCVpY0JLKXUvj,0.0,436.4508173674086
2040.exe,0.0,436.4508173674086
4ffbae8f0c639e3bfe7f3876e116f0b92464c67c0b0e529701b8e43151d3c6a3,0.0,436.4508173674086
Sourceforge_4140.exe,0.0,436.4508173674086
I21HaMnK9rSlpNvoyUhg,0.0,436.4508173674086
Sourceforge_2967.exe,0.0,436.4508173674086
CNET_103680.exe,0.0,436.4508173674086
ERxv2Sm37oVrpwNdThsk,0.0,436.4508173674086
CNET_20673.exe,0.0,436.4508173674086
4d2178a3a01eb845fbba30d0491e1d7bdb120e46b2189dc0d6ea5dd2ab408677,0.0,436.4508173674086
61c49b3e25e2d4573c194040b4d3ca6f56c20b12900ccab72996efc9038537f8,0.0,436.4508173674086
7fbb1e8b5dd5e4766e8a2503ce8696319a83c4e41b13449cc84aa16d4e3b4693,0.0,436.4508173674086
COz7qtjgHKe4wiEPo85F,0.0,436.4508173674086
f27a13f30a0a62d0b81b0dfc84a64023210e2dc420083ff862af9a1ba51702cd,0.0,436.4508173674086
3770c78ee489061eac1dfa2bc505c76bdfd60f2e74676beca3ad8144dfd35242,0.0,436.4508173674086
2wxRyP0giXLMC4daDunr,0.0,436.4508173674086
CNET_234344.exe,0.0,436.4508173674086
3d397882cc4eb3d6c8c349e301b181bc87294ab15d91632abc5ccbdba720e7d1,0.0,436.4508173674086
f89298bbec6bf7be869967ca42a54eb8b229d6d14ec2b4bca74f9ababba7c857,0.0,436.4508173674086
Sourceforge_7671.exe,0.0,436.4508173674086
Sourceforge_1230.exe,0.0,436.4508173674086
IZdcDmnywT9vLuM7fRiF,0.0,436.4508173674086
BVLP2pKr8yxF9iHdlbEj,0.0,436.4508173674086
CdoHWZrkilYB0mQEyjgp,0.0,436.4508173674086
d1f043d12137c3996001f40c73262de62c806038fddf60e6ab55c58a7aff1c7c,0.0,436.4508173674086
DHqruMgb167fkLaiURX3,0.0,436.4508173674086
09fde9ea165ae44ebc4956fc4cdbc72c9f51db639219b7bef1975e0d571f8080,0.0,436.4508173674086
29f465a5a8a791d2aba88de33e84e74b7fd8c47c753747ca7b45b24d7121a9e6,0.0,436.4508173674086
53.exe,0.0,436.4508173674086
BuAk3XveYTb4FLRHtO8r,0.0,436.4508173674086
JoKe87uDxvVPjcXlWOLE,0.0,436.4508173674086
Sourceforge_4065.exe,0.0,436.4508173674086
Sourceforge_1741.exe,0.0,436.4508173674086
1juBrXlSObsai4No5MKL,0.0,436.4508173674086
Sourceforge_347.exe,0.0,436.4508173674086
Sourceforge_3813.exe,0.0,436.4508173674086
Sourceforge_3134.exe,0.0,436.4508173674086
Sourceforge_4274.exe,0.0,436.4508173674086
3f08d12d5be44ddf88650fce80a1539e1a9bf22c1b764a08194580148980eac6,0.0,436.4508173674086
9bDpXWcKkjMYSygu3CAB,0.0,436.4508173674086
302feabf564340c14d1f92d13de41df335b09e8258375d7b778f67a69f57459e,0.0,436.4508173674086
cd510bf96019eefe8b624ec7a3c5f92850fc6ed23f34b17642ba70b805f37729,0.0,436.4508173674086
3TDhUPRqnKiQ8VpB6oCY,0.0,436.4508173674086
CNET_260649.EXE,0.0,436.4508173674086
4gfR0YmZwOW8NvLSiXnl,0.0,436.4508173674086
8aDnfdLcvPbBRIkGrYz3,0.0,436.4508173674086
Sourceforge_4960.exe,0.0,436.4508173674086
4vfLo0M1ODSRVyJzkX5b,0.0,436.4508173674086
djHKwt1VZXBzqmPOAnM2,0.0,436.4508173674086
c1X3j2Lat7Eo4I8GWFD5,0.0,436.4508173674086
InrbAZj9cgpitWdaUHVN,0.0,436.4508173674086
1015.exe,0.0,436.4508173674086
FsirpP0oDwXeAzC2KndG,0.0,436.4508173674086
fdb8379a5ec8e227936cb6bd9a8100206b6e4b312bf5a3a30936d2f00cd01f45,0.0,436.4508173674086
8132ce1dad9b00cc4f351e0d234598dec498f0d96b69d79f83e9d2b90a2167ae,0.0,436.4508173674086
JG1LeckMOuCUwIzbn5Wg,0.0,436.4508173674086
CNET_21017.exe,0.0,436.4508173674086
dQbqMtOsVYrWDIvh8k2S,0.0,436.4508173674086
Sourceforge_6347.exe,0.0,436.4508173674086
40ac23fea538c4c91085bef4346fc85e30ce2edb0ff1937143960672513b0a9d,0.0,436.4508173674086
eQUEjktxdVNPqmlw3nJW,0.0,436.4508173674086
bd612f120493d5b295283032cb7ec45e82c12647dedc9c12651c2ec6e3791038,0.0,436.4508173674086
kczYF5vSxW3ZrilfJesd,0.0,436.4508173674086
Sourceforge_7864.exe,0.0,436.4508173674086
gCBJQKMq14Atfe3ZSRX9,0.0,436.4508173674086
bWHnGtLmyoK0de1vJB3S,0.0,436.4508173674086
FqVDNS6LH342jIbw8CKf,0.0,436.4508173674086
392b91d6f81850708be8fe0cd10ba983a50d0ffb51ec40af56008333fc43af89,0.0,436.4508173674086
1032.exe,0.0,436.4508173674086
df301a07bada1a07adbe33c638f8c00159a565bafec1b7fc1ff5ff69b6a7946c,0.0,436.4508173674086
Sourceforge_3485.exe,0.0,436.4508173674086
Sourceforge_4466.exe,0.0,436.4508173674086
CNET_108151.exe,0.0,436.4508173674086
CyK1D8bjpc43Px9Sfl6I,0.0,436.4508173674086
4b769d1f64649bcbc2b649ac38118efcde2755078d98fcff17331477882d85ef,0.0,436.4508173674086
2117f13d584c718524a6a0ba49dc4f9e733c2565c8f18e48748b6e8a0d9c8705,0.0,436.4508173674086
guK1jI6B9oNCAaZ8TneQ,0.0,436.4508173674086
CNET_105505.exe,0.0,436.4508173674086
1757.exe,0.0,436.4508173674086
4c35caaaaab9c0748e7467e343f35b4fa538be3a2cb4361ccf578ca41e563d53,0.0,436.4508173674086
2271fcf9fdc19f7304a3e70a3b560aa43692026694427958fd3bd9b9bc28702c,0.0,436.4508173674086
aYOGVixvL1rIfUSjBtQq,0.0,436.4508173674086
1363.exe,0.0,436.4508173674086
82a34047c438f4de2a8d7dc17ba520b31d73a0ea67c5961d14142b6396164397,0.0,436.4508173674086
2315.exe,0.0,436.4508173674086
Sourceforge_3869.exe,0.0,436.4508173674086
1483.exe,0.0,436.4508173674086
08b65d3fe0b45c453dc4108053ec8cdec9bf876447ecbdeda546f6597b4caddf,0.0,436.4508173674086
54e561415b0867b7cce3df578d76b77a9267a8aa3ddb89862a3ad493fb13aac0,0.0,436.4508173674086
e1aaef0602a72bd5e62e0f39f047c1e030b4323cc6f339e30655f8d62b31d444,0.0,436.4508173674086
2272.exe,0.0,436.4508173674086
6gJf1hQLyeE3K29BSIra,0.0,436.4508173674086
5cVTmPKBAp9Llzbh2MtI,0.0,436.4508173674086
1gQDa4l9cNBbkO7n5IY0,0.0,436.4508173674086
17b2d08ce619ce6b7f3b954862081a60946d03673f3dbb41209e3db3289e6684,0.0,436.4508173674086
0d11c40116809d7259323c57415f6f84dd2b1f278b02fb46a92fd305d78af42d,0.0,436.4508173674086
6cc8a78d3d73b4b318c462847f78879edd33438c9a1c20fbdce82e4ea016ec75,0.0,436.4508173674086
Gtl5aegFzZnm7QkcV63O,0.0,436.4508173674086
1314.exe,0.0,436.4508173674086
9lZ3LpNTJbEWGhzmrsYU,0.0,436.4508173674086
CNET_215026.exe,0.0,436.4508173674086
CY2nyMb5XBKN0RaLsr9E,0.0,436.4508173674086
JGWcpmPRBEtarqZK4biM,0.0,436.4508173674086
Sourceforge_4318.exe,0.0,436.4508173674086
6a7hF1ZnHrUAQXouv4xO,0.0,436.4508173674086
ctClpAGF7i4oa0f8nYb2,0.0,436.4508173674086
gUxQwao1YWZItkAJiTpz,0.0,436.4508173674086
747a52a18c8ed58b6f03d092a634e472980d18bacc93ee9c52c8c7f90b1284a7,0.0,436.4508173674086
2b8y9vDX0GjJnC5qtcom,0.0,436.4508173674086
CNET_255178.exe,0.0,436.4508173674086
Sourceforge_1491.exe,0.0,436.4508173674086
Sourceforge_6179.exe,0.0,436.4508173674086
31.exe,0.0,436.4508173674086
1766.exe,0.0,436.4508173674086
CNET_104601.exe,0.0,436.4508173674086
6cdHfleOSjY0BJxUZNMP,0.0,436.4508173674086
8d9d055fa9babb44ef557c493a16fba96ef24bfc0a4c682f881b2f41b05be968,0.0,436.4508173674086
Sourceforge_538.exe,0.0,436.4508173674086
CNET_262489.exe,0.0,436.4508173674086
IXcCRNnWtATu1fsQ2qaG,0.0,436.4508173674086
5b27277bf2b8816287cd6ac384124ce499da96aefc927891adf98a65df25fba1,0.0,436.4508173674086
ad4cae0196e04f7c42f2dd3e7dd7f1257dedcecf934f8f8780da7192bb20a2e2,0.0,436.4508173674086
eIOYEXZSoiFRs5kthP1L,0.0,436.4508173674086
7ead51ca44c1673d6cc7266e678f109ac8c498054a59cf9d6fcdf674fb718b2a,0.0,436.4508173674086
