Name,Subset_ID,Shapely_Value
02492e111817e0680c6b9d1acc067d6a667ab1e41e4b2a965c932d727419ba21,0.0,407.09847794451684
CNET_101841.exe,0.0,407.09847794451684
Sourceforge_4117.exe,0.0,407.09847794451684
1cf96183564153822974e45f1c89ffd9eddf28e46a85b8eaaa0260c518f7d466,0.0,407.09847794451684
Sourceforge_3597.exe,0.0,407.09847794451684
0G4hwobLuAzvl1PWYfmd,0.0,407.09847794451684
Sourceforge_1193.exe,0.0,407.09847794451684
jz61IKlwh8tLe27qWUdk,0.0,407.09847794451684
Sourceforge_5498.exe,0.0,407.09847794451684
Sourceforge_2303.exe,0.0,407.09847794451684
C8OaF3weNRMS2vphGUAx,0.0,407.09847794451684
CNET_101643.exe,0.0,407.09847794451684
bcba1e02e54c18224ddba76e1a980a212819a619f1aca68f2d0fc463140e5260,0.0,407.09847794451684
202c2be1b9e91643ad65514e99cd213b17fec976c2854deccd26021328093509,0.0,407.09847794451684
4af3efae81865be6f458e37dfe10e31617f2151b51df89cb699aaf6ee06507d1,0.0,407.09847794451684
52a5776503722d0ea87fa60009674bdd3ebbd4449ed9328bf502c7ec5c5ac516,0.0,407.09847794451684
Sourceforge_3695.exe,0.0,407.09847794451684
CetLXMsaqZQR7xy3gjGD,0.0,407.09847794451684
CNET_103616.exe,0.0,407.09847794451684
3h0t6wQAFRlOHK9nfkVY,0.0,407.09847794451684
dlWuKQ8saoCgw0ISYPjB,0.0,407.09847794451684
3os9hay0Y8v4u5HkLzVp,0.0,407.09847794451684
Sourceforge_3795.exe,0.0,407.09847794451684
6e355397335b8c26c9a258ecf85a47174ee5f0d4f331e5207a008393f7386b04,0.0,407.09847794451684
3ca96b622f4af8cfdf1d65b9c1c2ee118bc924753ad95d3376b97c6f08153a54,0.0,407.09847794451684
769b372eeb56fcbd790a01ee345f20c31912f71d59d4d9fd0d22f6d9898c679e,0.0,407.09847794451684
Sourceforge_1003.exe,0.0,407.09847794451684
1535.exe,0.0,407.09847794451684
5886840700f8752906907240a7bd349b819f9125483c08a8d43f6340a33a8307,0.0,407.09847794451684
6OiPhkAuq2Zo1MxfDBNT,0.0,407.09847794451684
aUnWoL1K6vi4R0c9rEZ8,0.0,407.09847794451684
CNET_243004.exe,0.0,407.09847794451684
bosMH1jKO7LwnFaN9kvT,0.0,407.09847794451684
02593c6592d9fe499c0cfcfd1e2fdeea9ab23365f9535d85655180cf44650a62,0.0,407.09847794451684
9ae69cd7d338a1bc63c6e039b029e3b25ba9d0ac381297144930b823f187a772,0.0,407.09847794451684
EmcRqS2xpAOXlBfyuDUi,0.0,407.09847794451684
Sourceforge_1707.exe,0.0,407.09847794451684
fc29e40f62969a903520d1d5c66d1dc84c20f1724f36262fb1826cc4b548bddd,0.0,407.09847794451684
1350.exe,0.0,407.09847794451684
7ace9d0f9f906f3b9151077698b386065e4e093418c7ba136c2aa4b91790f2b9,0.0,407.09847794451684
ae76deea2be31933d8c74a479d579b27e9ce04abe8387db1abc204e8ec502d1a,0.0,407.09847794451684
8pm2Rv3Feu4LEnKd7WMZ,0.0,407.09847794451684
