Name,Subset_ID,Shapely_Value
fdb1302ce83edfbcfe94f4f35995eed2666d44d867cea52c27ea814e2ab10c7e,0.0,401.3615071356337
Sourceforge_1037.exe,0.0,401.3615071356337
14c0c7a9c27c31f76f8d64af3656786c4a4572095c16a8e99e35fe280928a294,0.0,401.3615071356337
9b42b6e2e085ee0739657eb606d10e146fc9812f78af201866842f4a166c10ae,0.0,401.3615071356337
1833.exe,0.0,401.3615071356337
dffdd4effe9e14907ef3d2a9954651bb43aa06661e2ad15fb251e791c8c16598,0.0,401.3615071356337
93prvATOY7WiulSKUcRm,0.0,401.3615071356337
Sourceforge_2691.exe,0.0,401.3615071356337
1035.exe,0.0,401.3615071356337
d51c140a66b56ccb7e2943eec3361cbb206421b30140707f4bfb1301c8ba85b2,0.0,401.3615071356337
k1fUSL4R0yqnAoEdQvlD,0.0,401.3615071356337
781.exe,0.0,401.3615071356337
5d58ef13477ffadf691461a089f388067e7b19ef66c4927a218966a878685948,0.0,401.3615071356337
gzpYy61CS5aDhJdOnHMN,0.0,401.3615071356337
Sourceforge_4120.exe,0.0,401.3615071356337
b999e1ce10e9e6a1a5a1e5a56381a172e93a51ed6e97bb01dc47b0f91812bc76,0.0,401.3615071356337
02a59b06449a3ba4194e86770a7589c843a4cc341f544ca925d6c2d20f31d237,0.0,401.3615071356337
aIGXWDVUyzTcrYAOeBgP,0.0,401.3615071356337
2270.exe,0.0,401.3615071356337
b3c577af2ab4bf3c53845c69c9b8d9c1497e28f89374e420387c757120c26a58,0.0,401.3615071356337
DFr5Nd2AcVO4gypS9nLT,0.0,401.3615071356337
39a5104737cedd76d8aaab8e18b28954175731f7b5a8c9016b7e394872e1bfca,0.0,401.3615071356337
k4zuJ9BFX08KM3xIiDVh,0.0,401.3615071356337
ab3b98c7fdb99dbcb221cbe5d9bd4f7d55940bf8d3761973427f7e9a1908588d,0.0,401.3615071356337
Sourceforge_6567.exe,0.0,401.3615071356337
fe9snrXGxKw1L28tDpRv,0.0,401.3615071356337
cdc9b331736f19fcba2edfab0622c52ca186e9c1c59ad89d002c64c720e36416,0.0,401.3615071356337
CGTaYbKUWz1SEQqH289o,0.0,401.3615071356337
Sourceforge_652.exe,0.0,401.3615071356337
37hj4GErYayxeWokIlLO,0.0,401.3615071356337
8483a134e8558fc36c944722f1a8a141c2fdd5f3570c7de89fefbab92102c884,0.0,401.3615071356337
f8bdbd12623016ad8465cc261337d7ce7a01a2469a70c6ecc9c785d635166ebb,0.0,401.3615071356337
b790c9cb4b966f7f36265b5b502631ed7fca6a2a971589746c86ea53d875b570,0.0,401.3615071356337
Sourceforge_3742.exe,0.0,401.3615071356337
iEVTh37Mo4NWlAaqCFkU,0.0,401.3615071356337
Sourceforge_3344.exe,0.0,401.3615071356337
CNET_243860.exe,0.0,401.3615071356337
cpvSmajetq6923K05MRD,0.0,401.3615071356337
9624cbc291f1f291c0da2cb2d3cdc8551fe7da618dda66214a6b470cd90a8080,0.0,401.3615071356337
369398deff9e11a852c3fd414b6288c380b554ccfee1aa16f8e23c8db8f760b4,0.0,401.3615071356337
Windows_121.exe,0.0,401.3615071356337
d432410ab58cd658477cd7678c6b1f0086097e6e7c271e4dc3033390b70a4399,0.0,401.3615071356337
CNET_244259.exe,0.0,401.3615071356337
2ydtPK1XCYeBqwSIcRGZ,0.0,401.3615071356337
7KVtWPn30iJpvBkIej4o,0.0,401.3615071356337
Sourceforge_2523.exe,0.0,401.3615071356337
773d7b37b7fae3c563451b2950ddcb558cd98262c21700841c5d89418ff46a66,0.0,401.3615071356337
7a8354fde426f9919c8de48e10718c5089758033b0ba65a8bde7e4cc4eba664f,0.0,401.3615071356337
Sourceforge_7472.exe,0.0,401.3615071356337
2f590bd291c8c812882f8f9b17f9aab1175de7a4a82d9a01c1048632f24906d0,0.0,401.3615071356337
CNET_15854.exe,0.0,401.3615071356337
hbT9ltVRQjau5nNFYpHM,0.0,401.3615071356337
e6be52205f84861c67c817f7cf44a618bcee1bf5bf329a17d6c48fd32116745c,0.0,401.3615071356337
CNET_224375.exe,0.0,401.3615071356337
CNET_24803.exe,0.0,401.3615071356337
h5ZBNR8Ag9YMIdk0Plt4,0.0,401.3615071356337
f127849b94464a612cafd1604332896a5e9471646db7a96146f02eedb284d43c,0.0,401.3615071356337
Sourceforge_1573.exe,0.0,401.3615071356337
1a3640fea36a71de91b8a7025942ad1145987e268b97ba2c184ccb0e9c738c89,0.0,401.3615071356337
Sourceforge_599.exe,0.0,401.3615071356337
CNET_101450.exe,0.0,401.3615071356337
558e0bc3a8acff74a068b6e37c30d6cd159ef2604fe1593879198e7ec2bcd031,0.0,401.3615071356337
47QarcFI2Vwh8mKuS0Zk,0.0,401.3615071356337
Sourceforge_7813.exe,0.0,401.3615071356337
Sourceforge_1144.exe,0.0,401.3615071356337
CNET_22127.exe,0.0,401.3615071356337
kAzywbamDKcOWFgZGTQ4,0.0,401.3615071356337
j2xmyNRTk49VWXbZMnUc,0.0,401.3615071356337
CNET_22887.exe,0.0,401.3615071356337
1970.exe,0.0,401.3615071356337
CqlFyksTYLVw0eQfJZGD,0.0,401.3615071356337
CNET_32626.exe,0.0,401.3615071356337
8nOj13Lz5askQDpbwxy2,0.0,401.3615071356337
5d8b97f9392440550372b88cfbe3ac8147235c3864e12b74a5c25ffa94ff6532,0.0,401.3615071356337
1d9754d306c2afe8fd501b6a7449ce2b31988935a52af20866fe321c5a5b0645,0.0,401.3615071356337
CNET_204655.exe,0.0,401.3615071356337
CNET_106285.exe,0.0,401.3615071356337
CNET_23305.exe,0.0,401.3615071356337
758.exe,0.0,401.3615071356337
Sourceforge_476.exe,0.0,401.3615071356337
Sourceforge_7271.exe,0.0,401.3615071356337
519.exe,0.0,401.3615071356337
a44bec73fa5d84c99c152a133907faff21cecbabd17faba199a628c8259be229,0.0,401.3615071356337
Sourceforge_3408.exe,0.0,401.3615071356337
7VDXpaLOwvIh1KSN5MmG,0.0,401.3615071356337
CNET_202790.exe,0.0,401.3615071356337
CNET_264607.exe,0.0,401.3615071356337
56.exe,0.0,401.3615071356337
d43ab66af2490f45a2e563a7de07fcb5bc4bd0582919f7c047a313faee276fe9,0.0,401.3615071356337
AjhW6ifgDC38ObQcJPa5,0.0,401.3615071356337
Sourceforge_5688.exe,0.0,401.3615071356337
Sourceforge_4077.exe,0.0,401.3615071356337
aDMhrzLGy1bKt0s8NvVg,0.0,401.3615071356337
goHJKbBCkNIqzsih6Zpx,0.0,401.3615071356337
CNET_258655.exe,0.0,401.3615071356337
98ce60d8508b070598bf252904fdfc352584beb1a694397a5f81290dda6e0fd9,0.0,401.3615071356337
b7854153962ae513b38544da5964ec169c87760c3ec56855bd332c103709ce21,0.0,401.3615071356337
Sourceforge_3437.exe,0.0,401.3615071356337
Sourceforge_722.exe,0.0,401.3615071356337
Sourceforge_6219.exe,0.0,401.3615071356337
JO3YyqSKEfcd0RN4hLFu,0.0,401.3615071356337
Sourceforge_7638.exe,0.0,401.3615071356337
127d0ea2270cfe31dd36c5cf1e2e090c020d8a0cdda69b6177cad5573cba5208,0.0,401.3615071356337
CNET_206846.exe,0.0,401.3615071356337
gZyCkLSlHf0x35REWhjm,0.0,401.3615071356337
2f71f6e05948fae6e65c051610398e598d9a89f3bab6ca7b4015759923a7bf79,0.0,401.3615071356337
Sourceforge_1872.exe,0.0,401.3615071356337
AWvH1TG5Nym0UCkLRuPo,0.0,401.3615071356337
GKL3rD2YSf9xiXIPzeb6,0.0,401.3615071356337
657cSztk3InCL0MZmPWK,0.0,401.3615071356337
Sourceforge_1850.exe,0.0,401.3615071356337
Sourceforge_882.exe,0.0,401.3615071356337
358.exe,0.0,401.3615071356337
kczYF5vSxW3ZrilfJesd,0.0,401.3615071356337
2ro1jNXETKMPhbUzdelp,0.0,401.3615071356337
f087dbbecb5d8a1919c756f40f620f4ce891f9a8b432b2311264ae69f2a827e3,0.0,401.3615071356337
Sourceforge_4423.exe,0.0,401.3615071356337
9dOVJRHAPot6sCl8pNMI,0.0,401.3615071356337
291.exe,0.0,401.3615071356337
Sourceforge_2124.exe,0.0,401.3615071356337
31e5c96c305b07f806000cf28a1a97d6a3f08e0509b3c2e0b9bec7ffe2fe35ba,0.0,401.3615071356337
a8543130c48b4ecbd51d9e4c3a6e86425134ad5e0459d1c206bac9799d3f6d85,0.0,401.3615071356337
8d33a71ad90edcc6e16ae4a4448e7e1b7f4daa4d62eb3f080d7ec42fc28bccec,0.0,401.3615071356337
EmaFu2NQZnw4z7s1O9vl,0.0,401.3615071356337
2g9xU7Md0IsoLb5f4QPR,0.0,401.3615071356337
Sourceforge_1462.exe,0.0,401.3615071356337
e9f3725cc9b896af27bb3c11a4f5c631b6bae75157e1c9ff095ac265c7c64949,0.0,401.3615071356337
Ck6f2RoaEw9ATQtzhOcs,0.0,401.3615071356337
dd572e6aa343094267fe1331cd2a4370435b94100a96b08d28506c49421c5dbf,0.0,401.3615071356337
2202.exe,0.0,401.3615071356337
63a2d9f45d43bc378584bc812e86feb8b00ce1da53cc6fcd331b46c1f8876c28,0.0,401.3615071356337
Sourceforge_107.exe,0.0,401.3615071356337
31645fd78603d16757e9f30339c4c5785e4c70baf45e3f0d77300f65cf0d23a6,0.0,401.3615071356337
Sourceforge_5913.exe,0.0,401.3615071356337
218.exe,0.0,401.3615071356337
92004fdfd845395f59b03e025722db7fbe54c0425e07e389df08769dc0b7a695,0.0,401.3615071356337
Sourceforge_2967.exe,0.0,401.3615071356337
76k8OovtGLQ5xBJKuUHb,0.0,401.3615071356337
FdPwzJ95fRp1LGceAEWI,0.0,401.3615071356337
7aea7d9ec28c4c0eda08bbdeaf3a2fc07987387b6f1e0c17780c0154bb8996fa,0.0,401.3615071356337
ALXK3Sxdgf89aO7w4e0k,0.0,401.3615071356337
340d70d3db44fe12566ae39bb24d54ef5ffc003422b73ae44858c0adc0cc142e,0.0,401.3615071356337
1cgZSaQIy6UBTAqsdX9V,0.0,401.3615071356337
Sourceforge_3459.exe,0.0,401.3615071356337
eECbifLAG9D1S8tMyIQY,0.0,401.3615071356337
EFyS8WGvdetUPbqiBhID,0.0,401.3615071356337
2LEOmN89p57jGayvcXet,0.0,401.3615071356337
Sourceforge_5918.exe,0.0,401.3615071356337
253.exe,0.0,401.3615071356337
833.exe,0.0,401.3615071356337
1215.exe,0.0,401.3615071356337
Kfn9jdUWrz5cm03hiu7S,0.0,401.3615071356337
Sourceforge_1328.exe,0.0,401.3615071356337
Sourceforge_7450.exe,0.0,401.3615071356337
df6890d7e7cf4ddd324d51f1ae7109109c7bf21a9fab446315b3432602fba001,0.0,401.3615071356337
aiRmPYXZnQNA509cpthB,0.0,401.3615071356337
9Rp4MieOLyFmqbdU18oG,0.0,401.3615071356337
Sourceforge_4623.exe,0.0,401.3615071356337
hS1lyzcapZusPmKUv34W,0.0,401.3615071356337
Sourceforge_5437.exe,0.0,401.3615071356337
CktT6q3sciLlWEuahHQD,0.0,401.3615071356337
