Name,Subset_ID,Shapely_Value
2c5bffad00ed51d99b3f80ea541d406d90cc9fc776b3914775de96111aa58b6f,0.0,358.6432417490877
41e8886917b40e9cf90e569d0b4427c705629396eba789a64c08de5ccce6a29e,0.0,358.6432417490877
a203939e8e5a8d13edb5717be2f83c8fb3c26f9e9026df490c2a3b89c7d621d3,0.0,358.6432417490877
eac6bfd2b562ca671613efee3e4b7acfc6121c9fd55b7a1aea79d90236f8362c,0.0,358.6432417490877
HWREIhidcbm5xuKqa9JX,0.0,358.6432417490877
3f8338bf8c2b7d6d8d999a3d7cc35d759f9fb5b32a287d54647162ac715a17c7,0.0,358.6432417490877
3006221cb8c23a1d3c9f059445a3c9df96fda1df7bae1b808b76dd453fc8db35,0.0,358.6432417490877
cdb1a328b8bc0f5e0827b73348afa8aa94c5548ff1103e138bf5ccdf700e7f63,0.0,358.6432417490877
Sourceforge_4702.exe,0.0,358.6432417490877
c62752f282c4427e641632096d08216594bb23e0b865e95ebda035166aa44dd5,0.0,358.6432417490877
Sourceforge_5167.exe,0.0,358.6432417490877
07f7e8ca2a021a69fae6f3bd774ddeb46291df8c679b30b5a0670a958cf6f10d,0.0,358.6432417490877
GbgDPpJ7jy6Y9ncTOwA1,0.0,358.6432417490877
CNET_215906.exe,0.0,358.6432417490877
Sourceforge_1711.exe,0.0,358.6432417490877
2117.exe,0.0,358.6432417490877
0e6de178d605028fd6b155a3522d6178a87bae8a696fb003e8e5b1f71a227948,0.0,358.6432417490877
Sourceforge_1847.exe,0.0,358.6432417490877
42053a6219d28938bff2768928e67cf6d72a3b520dde9ee4c42b20de42752d41,0.0,358.6432417490877
gVDuTfNzseWn96HYR23y,0.0,358.6432417490877
7VE6hScuodxAvTp0Nrnk,0.0,358.6432417490877
3y7txXDPZ1RneiGcgC65,0.0,358.6432417490877
179d20f01282e5cc678fab5bd58e96b767bb0b2cabf87d59444c27efa74f8e42,0.0,358.6432417490877
807.exe,0.0,358.6432417490877
e9Jm5ZnFL3IS6ANtf1q4,0.0,358.6432417490877
IoVJizlUE0njDXABWO17,0.0,358.6432417490877
Sourceforge_1948.exe,0.0,358.6432417490877
ca186bcdde56ff58b481c8c0bbf5534b662efbd1cbf71bdeac73b1b93f1f6708,0.0,358.6432417490877
IRKpJdD1rqZmfC3nsWHi,0.0,358.6432417490877
25828d969155f9ec288a8d99ed5e2a5353dc2cdef100e6f1d634f7fe3cd9c0f0,0.0,358.6432417490877
1609.exe,0.0,358.6432417490877
Iec3SYD4Gimhob1xQ7sV,0.0,358.6432417490877
GyRxVEwf1DFl5jJrsZaM,0.0,358.6432417490877
Sourceforge_3883.exe,0.0,358.6432417490877
Sourceforge_5709.exe,0.0,358.6432417490877
Sourceforge_6147.exe,0.0,358.6432417490877
7ce94ae1c1c906c75fca7c485a9f0ae07e6d7e6283f2cec64ec2a8a9a076b6c6,0.0,358.6432417490877
8LyrjEcsXh1MGd4wg3eS,0.0,358.6432417490877
63229f573f5d654a4f03f3c11fe86042ca9f583ee3d4b4ab9be98015039f3ab5,0.0,358.6432417490877
GmPLUX1Y2DQhan563Etf,0.0,358.6432417490877
975d1c8341ccc6c25cd948f2e7845ccf1b7f4410ec1ca2c91fe3ace7b9f69f08,0.0,358.6432417490877
210ffb6439b1e3cf0d498dcf3faa5ad8e212c7ee903ae2f3686c3609a1251f6c,0.0,358.6432417490877
c25644d69a06f0664a6fdc1b8b8307942f241cdd8937cebd088f7b90eacdf3df,0.0,358.6432417490877
Windows_168.exe,0.0,358.6432417490877
766f3b33deacdaeda1d36c8cdd98343693d31990b8d8b893cdc86a5cc09955de,0.0,358.6432417490877
CNET_239334.exe,0.0,358.6432417490877
574.exe,0.0,358.6432417490877
CNET_103699.exe,0.0,358.6432417490877
fTdzEIkhXGAJiV7BqxsW,0.0,358.6432417490877
90355ac01d78cb27c279086208ad012773a7a28de5ad57eda5c146b4412400ad,0.0,358.6432417490877
0a5bc3bd081eb5fc52db31e607c65342c8305df4446d103c95dab318c858748c,0.0,358.6432417490877
JhSGQb9mvEYIXVd0z8U2,0.0,358.6432417490877
cdae42dd0947e39aefa385a29ce374938290d5a728e57f7366576da8305d1d4b,0.0,358.6432417490877
bEF9IJRgPA5dDU8NevYS,0.0,358.6432417490877
b446ba0397e604503df5d26829237522da95719609b8c6c3a5dcfe603096ef11,0.0,358.6432417490877
052fd21c8acfa2c54c6571185e764c6c7a1454702f14247272602c80ffaf5ee1,0.0,358.6432417490877
45ad8a019e3b27d9fe047a471289cdd0d70196f3917bf4647a0c00b519690ce8,0.0,358.6432417490877
031f7fed1bac11ee81db1494883badc191549dc66d63849ae129f5f83f64e089,0.0,358.6432417490877
HK1vV67pXhj92CRroAYm,0.0,358.6432417490877
f8e1913c48f22571190b6361ec42fb74a70487d97378d0804efc4b96bb1af0aa,0.0,358.6432417490877
885dcfcc543282b3d677ab037499073c67cc82100583033cf57e32f5b98f4d3a,0.0,358.6432417490877
1354.exe,0.0,358.6432417490877
Sourceforge_7568.exe,0.0,358.6432417490877
Sourceforge_6172.exe,0.0,358.6432417490877
Sourceforge_7062.exe,0.0,358.6432417490877
68e1caaabaf2ad8234ea02af19951e7f2b4481c16c4e0ddfa6c485f1d90ce983,0.0,358.6432417490877
0e5147bcf9b4e04f056cb2fe0bb500fbb2b4d958034011156463c3879a43e049,0.0,358.6432417490877
60C4Kupa7OAXWcjTQIqy,0.0,358.6432417490877
02834a1cda0b0b26e66c6b5ea20df217e0d10bba24e2d45f65f8d89e8e4502db,0.0,358.6432417490877
Windows_139.exe,0.0,358.6432417490877
567a4ed45f50426ddfceca65e39998b7b8ed7282c54bc430571ad19a2cc01474,0.0,358.6432417490877
CNET_210554.exe,0.0,358.6432417490877
Sourceforge_1276.exe,0.0,358.6432417490877
Sourceforge_4442.exe,0.0,358.6432417490877
243c35dcd77d6debcbadcca636c0e8a48b81d352352a278aefd8d8196fea572b,0.0,358.6432417490877
2f746b7a5368ca37faafc8e3beeddde8fb170d6dfe5d9d997df3282c889b96a6,0.0,358.6432417490877
1cab1a4715155b300f78e1cc77f954ab720b30453440c41a7012f929b56ef6f8,0.0,358.6432417490877
59ae83cb1aa5698f1d5aee4c4318b960a01866bddca01352631296bb0d797e7f,0.0,358.6432417490877
d0knbOi6IGAalTuPQjNC,0.0,358.6432417490877
Sourceforge_7844.exe,0.0,358.6432417490877
1229.exe,0.0,358.6432417490877
Sourceforge_6483.exe,0.0,358.6432417490877
d76f35dd028617533d4e2a9ef21b0866f0d623f9e14943d9850a8e0bad1863fd,0.0,358.6432417490877
CNET_102697.exe,0.0,358.6432417490877
Sourceforge_6975.exe,0.0,358.6432417490877
f2f57aabc6e3de7ae99a0733d6d7a0feb9e7304b2615ad20c0aff97cc28a2b23,0.0,358.6432417490877
Sourceforge_2650.exe,0.0,358.6432417490877
b06008d06459302d9da4a6ae512bc678ecdcb20e8e55741399b1228eac420fd6,0.0,358.6432417490877
CNET_210837.exe,0.0,358.6432417490877
softonic82.exe,0.0,358.6432417490877
Sourceforge_2211.exe,0.0,358.6432417490877
a2c86cb27e8f4fccdb08ade7074159cb0c143bc17bff4a2b1046f78718d1529e,0.0,358.6432417490877
5f4349ca2b9e2b7c333ea1cfba508cab7693e30a0cb1a893cc725abb0b3c1d17,0.0,358.6432417490877
7zygNrKJ614ea2vuSlBk,0.0,358.6432417490877
CNET_106201.exe,0.0,358.6432417490877
CNET_239636.exe,0.0,358.6432417490877
cNVHORo5DAFCQe6TWSbm,0.0,358.6432417490877
bd275f25b96e610bc657eae9b8b166defd7e1ec2d6d86f72127eab7a56319045,0.0,358.6432417490877
52.exe,0.0,358.6432417490877
39015e56ced2a6a308d611542cdcd61e062993fa5a0832a52173c0eb239b1696,0.0,358.6432417490877
Sourceforge_5894.exe,0.0,358.6432417490877
CNET_207517.exe,0.0,358.6432417490877
E4TwNXeQhOyCU6iDR31c,0.0,358.6432417490877
9f85459de5c242e284403c1d34fd9fa5b1a43e2db8c029c0d92eb25966bece79,0.0,358.6432417490877
8eff332ab33fde8c4e9145d620f7d9beabbd7075e46e45bc87167a2c66e604c7,0.0,358.6432417490877
Sourceforge_964.exe,0.0,358.6432417490877
IxEuUnjarmv24lT8pofQ,0.0,358.6432417490877
b7c68b6c30856af1603bf971b178da6d575bcc975774bf500cbdfb5cf7da7c84,0.0,358.6432417490877
4r5lOkQTuIs7CHygqLYN,0.0,358.6432417490877
fvpU1xlo92RqnLyJkDAS,0.0,358.6432417490877
Sourceforge_2698.exe,0.0,358.6432417490877
Sourceforge_4908.exe,0.0,358.6432417490877
f267b60e9f5b1115248af7c9fcadd9e7c6f7ca60a02ef503634a41463d6884cb,0.0,358.6432417490877
e6c4892f8fe0b4cffd592dc53f5c83219c537e78e1ee0d55480af17165c10cab,0.0,358.6432417490877
85da776d71387fc7d0db12a3709c4cf8cca0e937cad33398b9d47448154eb92f,0.0,358.6432417490877
CNET_258640.exe,0.0,358.6432417490877
CNET_234874.exe,0.0,358.6432417490877
Sourceforge_3724.exe,0.0,358.6432417490877
1093d64194b6d6ad61185f5996ffa0b474dfdc88f0eb793479573fe1d7550929,0.0,358.6432417490877
Sourceforge_4473.exe,0.0,358.6432417490877
1TLN456WuaqCsDr9pv0z,0.0,358.6432417490877
5b9da21ce906cd82af0608f0567a99460486c1cd5130ba9ce9165174dfb228d2,0.0,358.6432417490877
gSiFR8BO7lV1tjU0eMPb,0.0,358.6432417490877
ccd886f017cf9e046e0657773d2fd1812d60e018066bae7fc57efa8d83058957,0.0,358.6432417490877
0d2fd85092c9c13f0f77d5678a5f9b62dcfee0f5d3738ffea26a86d7d6672644,0.0,358.6432417490877
CNET_110832.exe,0.0,358.6432417490877
4399a82acf15bc1ee80a274cfd8b21b19194b180c82847be528494fe69652eb6,0.0,358.6432417490877
Sourceforge_6905.exe,0.0,358.6432417490877
0SaYqdFRA5G7rfktjT63,0.0,358.6432417490877
BmAsMFYUjKf8kngDbloW,0.0,358.6432417490877
CNET_243807.exe,0.0,358.6432417490877
f89298bbec6bf7be869967ca42a54eb8b229d6d14ec2b4bca74f9ababba7c857,0.0,358.6432417490877
481d794b1706724c0d08e49100dfcc9ffa7bf356a8d2e428f95f1204219fe478,0.0,358.6432417490877
901634db7b0d7ed527ab57316f503696e01cb93c83d32ec7a9b023d48ea696e6,0.0,358.6432417490877
CNET_208563.exe,0.0,358.6432417490877
816fce4babcfbff18286c75d7fc5c511fada71d32e86f42da4fad7f5dec93d0b,0.0,358.6432417490877
8bcc24319b507a1120264408a3987ea847112ff79ea1584f0c83a5154a7af4a2,0.0,358.6432417490877
3a3dd7687c72a79fe44ec05be24ef77e62e6b1cdcf3f202251d6c12e94475dcd,0.0,358.6432417490877
Sourceforge_1903.exe,0.0,358.6432417490877
EPZlkC7e34xH9RNVGAtW,0.0,358.6432417490877
5abfa0ce738ab27aa9b0500e4f341086d84c14031941b842341e5edf4d6cf3d8,0.0,358.6432417490877
Sourceforge_7194.exe,0.0,358.6432417490877
9STjspcOKbrE80PFVAoq,0.0,358.6432417490877
Sourceforge_6016.exe,0.0,358.6432417490877
2f3a07ab3b9452ad0331036e37ea346534a87f04d33811d68c3c888f923f43a3,0.0,358.6432417490877
77885b987e2057d7f08fec2264815d7d5ef0cf3e303ab8a09726badb03f4fedf,0.0,358.6432417490877
220119bbe45513addfe2f2030e6f9cc6734189943179ea5c210252d80e12f1ae,0.0,358.6432417490877
b6c63650d7213e4eec087db370e37e4ce6edd3f18d97b88fb019c007dec0564a,0.0,358.6432417490877
6kgpyCID8l4Pw7BYHTjM,0.0,358.6432417490877
4a3fb4dc2554cdf68cc4a6919153903b1fb8c76491facac7cdac2ae47344a064,0.0,358.6432417490877
7340137319da76ae915a176658a9f577847aac97908d2ab1edaa289c092f8954,0.0,358.6432417490877
gNHXp32DAWxm8vJbChnq,0.0,358.6432417490877
hS9ODtwMaZzK4kH8jpT6,0.0,358.6432417490877
Sourceforge_6995.exe,0.0,358.6432417490877
245e414b6049486fe621084c91802c7a0c6b1e748b101443b7c728577d01af31,0.0,358.6432417490877
CNET_21201.exe,0.0,358.6432417490877
97.exe,0.0,358.6432417490877
1ctXu0GAOqj23STKWV7s,0.0,358.6432417490877
GiNkXlhu50STxfgKa79q,0.0,358.6432417490877
7dd5395184a5a34e5ed63318ac2391b77d21ce56e331efd12b94898fb9c57221,0.0,358.6432417490877
683.exe,0.0,358.6432417490877
f316eecb674c54a4ec894a5a65237568bb94007f2ba66421a23ff37df4916fc6,0.0,358.6432417490877
CNET_265319.exe,0.0,358.6432417490877
Sourceforge_7096.exe,0.0,358.6432417490877
Sourceforge_4530.exe,0.0,358.6432417490877
CNET_13322.exe,0.0,358.6432417490877
Sourceforge_5203.exe,0.0,358.6432417490877
d36e581bed8944aef6af541b9190cd831cce7bca80d03de8a2017b9614bf0bd0,0.0,358.6432417490877
B25geiufAOTrNw6EYVyh,0.0,358.6432417490877
Sourceforge_6123.exe,0.0,358.6432417490877
aef07a66bf0542b0c4641a595b9c72adb6623c9f7f4a35ee5238068e090c178e,0.0,358.6432417490877
e3fb5fc35c91f93a4264d495e88adf21cb4ed0eb0c3d323c07ae052ce3a2322d,0.0,358.6432417490877
Sourceforge_6189.exe,0.0,358.6432417490877
CNET_204676.exe,0.0,358.6432417490877
647a7f7db0a3fe38925839d9d5fdc43fcf8ef7bbc0baf3c246bcac3c7010c8f3,0.0,358.6432417490877
994.exe,0.0,358.6432417490877
3aeb854be075e3c18902edfe885d185c62571b0cd1e42d21a4c97c8487557fe4,0.0,358.6432417490877
CNET_223503.exe,0.0,358.6432417490877
eKbBCxVTnXJWySaDrLwG,0.0,358.6432417490877
7QfZGXKy3aH94BekTAqz,0.0,358.6432417490877
Sourceforge_313.exe,0.0,358.6432417490877
e243387f9d6d14d042a3822b4b370d2f85701e0d74374cd84b3c08bc5d87aab1,0.0,358.6432417490877
c8c6cad7fe68fd647035e5bbd8fb47b02c51c55a914f2ea0fc03709b11a720b2,0.0,358.6432417490877
7456d691346c5e3f51b97d5e76832d7d52b44b8567d3355e47be89ffc3dfa316,0.0,358.6432417490877
3393e07833021b794f07c1944cab719ae4fea0e45e7ed69a17989c1c57eac395,0.0,358.6432417490877
1e44f9339aab6e8932b7dd9cb447ed29f929a5972d6e56b25d77c3d109a5d02a,0.0,358.6432417490877
5f4b1e025fff8f9e7e8ea938332f6da109cc6917e3a1e38996e6f99016d89384,0.0,358.6432417490877
Sourceforge_1901.exe,0.0,358.6432417490877
37437fe541ff0641e492b3ae040162f6069b5d34ccad9c559425a469efadb9e1,0.0,358.6432417490877
26942b5b5a30602676a8c3ae2f5b0d2c80c885a2fa3cd5d28f7f21c6067ef672,0.0,358.6432417490877
gPDIFE80MsLQhGBj9Xit,0.0,358.6432417490877
Sourceforge_7266.exe,0.0,358.6432417490877
Sourceforge_7597.exe,0.0,358.6432417490877
Sourceforge_2469.exe,0.0,358.6432417490877
ef5ece45930247c7bed3b0d7970f1db4ae496543ed239c216cbba5ab920f8bb3,0.0,358.6432417490877
849cf4ee719641358d2cfed26a06366d436bbe52a2e90638fbb95a83a5d394fd,0.0,358.6432417490877
653.exe,0.0,358.6432417490877
7ad001c166bb7772c357e3767e1b129296bff96660c13e7d41f525b7c9465136,0.0,358.6432417490877
Sourceforge_3160.exe,0.0,358.6432417490877
Jv2M9gETtBYuiUfqsH3x,0.0,358.6432417490877
CNET_233173.exe,0.0,358.6432417490877
Sourceforge_2929.exe,0.0,358.6432417490877
CYf0IKGlMvP836UexBnO,0.0,358.6432417490877
ff65c2c500d31a7caa8696afb2c20c4a84f20649284bcf5ee629c1d219eba9ab,0.0,358.6432417490877
gYadf1sCQqUIPiD5tGo7,0.0,358.6432417490877
8831eb15977819d0fa283273eab0d3f85b56ff7e27b7a67a275cd0d587b1bd10,0.0,358.6432417490877
d8449378c539dcd3ee3abb5d2ae1220f84e324b0b3c37fd430b3d649e225c14f,0.0,358.6432417490877
CNET_244271.exe,0.0,358.6432417490877
bde0bb9246af0c86d9a604048c0c947d429bae1f0e93a67e909eb0c69e0e0e77,0.0,358.6432417490877
a269a7c8b0be24b9fb23ac26bc6888ca46fbdf2f82e039811d402617b537bf6d,0.0,358.6432417490877
437.exe,0.0,358.6432417490877
Ax8CPSOsnjuY1cDyNbqH,0.0,358.6432417490877
AkOyQ3YexrD8c9hdnuJT,0.0,358.6432417490877
Sourceforge_6087.exe,0.0,358.6432417490877
Sourceforge_5254.exe,0.0,358.6432417490877
CNET_107823.exe,0.0,358.6432417490877
40ofYnDCl8TKJXwyGmrP,0.0,358.6432417490877
FWdX4sHo6lDgZBzGKymf,0.0,358.6432417490877
235.exe,0.0,358.6432417490877
543cbb306f9baf310f0b05dddec222e958b9ed53b69a21d58facaefe3a5923a1,0.0,358.6432417490877
432.exe,0.0,358.6432417490877
2362.exe,0.0,358.6432417490877
