Name,Subset_ID,Shapely_Value
c79cb4ad0d2679a13625113cb024320ba61edc2f44f32dfce566d90f069256c9,0.0,412.34021021529696
4fYojiJ3XwcILTA6KlWu,0.0,412.34021021529696
818.exe,0.0,412.34021021529696
CNET_20663.exe,0.0,412.34021021529696
Sourceforge_1944.exe,0.0,412.34021021529696
e3b8530d540b87a4019742aa9d6cbfacf6c6583240bea5ac8319311e8dd195cb,0.0,412.34021021529696
J0rnxEdNDeRzHLbOa5Mq,0.0,412.34021021529696
0cec760f61cb1e4c2a7a89ef80be5d45420066c0a338e222482de9522a26a2e6,0.0,412.34021021529696
1TLN456WuaqCsDr9pv0z,0.0,412.34021021529696
Sourceforge_803.exe,0.0,412.34021021529696
7bede57bc7d5e493a892bf339f23bbcd24c87eb460de7343b6cd068fcba9e3c3,0.0,412.34021021529696
1735.exe,0.0,412.34021021529696
1ARrSUKCbhWeTFyjp4ix,0.0,412.34021021529696
473.exe,0.0,412.34021021529696
6GKL8mpZ01qTy452uQsB,0.0,412.34021021529696
Sourceforge_3646.exe,0.0,412.34021021529696
0ce7540a1afd2ad3ddd58e8deb486a9b7ddd4f3bf8acf8a8ec9c0ac430ba677a,0.0,412.34021021529696
427c453f04bb03a5a20ec3ee22c9126b016086ab938ff6bd6997062ac9356cc8,0.0,412.34021021529696
ExVywGIrOR8UiNtujSXh,0.0,412.34021021529696
e0ce0e51ae38443b50deb94f8d74fb70a1143ae04020230f17cd567a04d0d82d,0.0,412.34021021529696
1093d64194b6d6ad61185f5996ffa0b474dfdc88f0eb793479573fe1d7550929,0.0,412.34021021529696
Sourceforge_1292.exe,0.0,412.34021021529696
CNET_103039.exe,0.0,412.34021021529696
EikHh6MSgAax1RKQDCoY,0.0,412.34021021529696
e01405967f48a8fe1a8007ab520b95e17a6dcc17a88e5728ff01be75a0fa4d50,0.0,412.34021021529696
Sourceforge_7720.exe,0.0,412.34021021529696
Sourceforge_6735.exe,0.0,412.34021021529696
1621.exe,0.0,412.34021021529696
Sourceforge_2206.exe,0.0,412.34021021529696
8P1cV67GxnzBtkmf3YMy,0.0,412.34021021529696
392.exe,0.0,412.34021021529696
fubHnIvW17oPhXJw9yC4,0.0,412.34021021529696
1629630cf717f6abe87bd15813ff693441ea6ea32785c08eb88fe82c9e05f45f,0.0,412.34021021529696
2a4846314a829903b038ac4d35e8fe38b9a14cf144f4d864fe50485f9c732fae,0.0,412.34021021529696
9336e7a87e759b9f442c77c49085475143a6a45be78a4603f00e7e0eb2844758,0.0,412.34021021529696
Sourceforge_6034.exe,0.0,412.34021021529696
30ryX9b4elIiQcPaVx2W,0.0,412.34021021529696
Sourceforge_6316.exe,0.0,412.34021021529696
Sourceforge_6930.exe,0.0,412.34021021529696
fc4e851464b275cb4206af8ce176350c7e12b7b1334a795cf27e48bb6cd9df06,0.0,412.34021021529696
Ix2UVrZuDXJE8LRyCjmK,0.0,412.34021021529696
Sourceforge_3808.exe,0.0,412.34021021529696
GxnCmdTYLaqXAc7F9zUI,0.0,412.34021021529696
Sourceforge_1720.exe,0.0,412.34021021529696
dd7a6d34e1a7b599d76ca9a895a1fd10c7dba227dd402a8782316b8f6a53aa10,0.0,412.34021021529696
180.exe,0.0,412.34021021529696
Sourceforge_4447.exe,0.0,412.34021021529696
eaca21d1e5632332eb23ac04dd5f2f751f0b5270ac07ca88b49ae4b837dad383,0.0,412.34021021529696
cQobx3fFRYMVpG2TZ7UB,0.0,412.34021021529696
5fe8025de2fe83bbb8ba341343df9eb3406ce39eef2fba41e25c6b7d6ef6716a,0.0,412.34021021529696
