Name,Subset_ID,Shapely_Value
ae8b7135284c9f111b34bf7ef631350b98f35298adafd7269bd364f63bb74b2e,0.0,412.9124155227863
50aee3f9d632a7ee4b92b9bbac517b7a8f521a3cf3b5c1a30f69ba5922aad442,0.0,412.9124155227863
Sourceforge_4535.exe,0.0,412.9124155227863
9213eb437b56eb9c4118543162066e6d0a7f09ada48d0212fdf114e3064fa53f,0.0,412.9124155227863
Sourceforge_5621.exe,0.0,412.9124155227863
CNET_207146.exe,0.0,412.9124155227863
CNET_235887.exe,0.0,412.9124155227863
Sourceforge_3359.exe,0.0,412.9124155227863
0Rgetc1wAfxlzHTGBOa7,0.0,412.9124155227863
3c941e0ddac44eee9b8f9da4b372c32bd7305a54c6380814c8d6198fadfbc298,0.0,412.9124155227863
Ajy4saxIMJfzOi3CcH0S,0.0,412.9124155227863
CNET_200865.exe,0.0,412.9124155227863
af5c9904b3eb4beb59f80a85a97c91b652a4cbd297254edbc0754935e85f8f25,0.0,412.9124155227863
CNET_261488.exe,0.0,412.9124155227863
2hbQu5mW4CPsyTgieHOr,0.0,412.9124155227863
DntZe35UAGE4BPixXQhM,0.0,412.9124155227863
Sourceforge_2207.exe,0.0,412.9124155227863
b16c1f9a7ce07a2af7b3314dbd49ac26608f6425cfb82f5c76b923c3ee4bbcee,0.0,412.9124155227863
bfb0d74ef607439d000bb0f623ef5701e0cc6218ab0f68793b863f856d4590fb,0.0,412.9124155227863
df5264d35d2b2aebe5ac70886bd4cc84db087a501abbcecdbb779122b321e6ec,0.0,412.9124155227863
Sourceforge_1081.exe,0.0,412.9124155227863
38fb0876f5b6152a46ac98c632a8dc7e088ca9f45c1a4031e6d835ec8ef2f47a,0.0,412.9124155227863
41c004480bb8bfc20dca14f3a7a1ec9506700dcacb5b08e258e5a462b96105ba,0.0,412.9124155227863
cgZEp2RhI0eKqPXuYnxw,0.0,412.9124155227863
eoYx592qRyF10HBdaJ8L,0.0,412.9124155227863
eff5bb1f985d234a47947dccfa53ec038e69b155b4b83e11206b1a5dd960a040,0.0,412.9124155227863
6dc2115507724dadd543864ded05ebea473f720645c2a27e0536bf33a6429b1f,0.0,412.9124155227863
HucyfJVMikNI4eTPCd52,0.0,412.9124155227863
3RpLgGMCVIXuZcnAS98K,0.0,412.9124155227863
b1ebf8efae5ce8d163d465c5ed7b819bdcc16fdbe03f723da2d0b61114721d04,0.0,412.9124155227863
6665daec58e0cc78bf5c0e82249abdd4a6d0bea59a6261306f49ded90c4146fe,0.0,412.9124155227863
CNET_239207.exe,0.0,412.9124155227863
Fzb57KXGYB0x6yJErsN1,0.0,412.9124155227863
Sourceforge_1655.exe,0.0,412.9124155227863
7mHG3hRAz15I8CSo9Kej,0.0,412.9124155227863
2461.exe,0.0,412.9124155227863
1567.exe,0.0,412.9124155227863
6ZpMEfH0nyKexuT7YPQm,0.0,412.9124155227863
i5fCYlW7NQwFGjacO61T,0.0,412.9124155227863
9hXMrupo2zPEiYW5smAe,0.0,412.9124155227863
Sourceforge_3644.exe,0.0,412.9124155227863
Sourceforge_3833.exe,0.0,412.9124155227863
Sourceforge_4175.exe,0.0,412.9124155227863
JrsqMWaubVkZ3vj9himO,0.0,412.9124155227863
4c5cdf14bb3e1fd93fdb12dfaebcec8fdfb6bbeb578673984bd81294dfa69f7d,0.0,412.9124155227863
0ScbCK2aI4xrwOALDmNd,0.0,412.9124155227863
2PFLzYNrp1d96DAVQlIk,0.0,412.9124155227863
45Wy3TxE98HfiXreOCSu,0.0,412.9124155227863
bzNc3YXrp5PA2DBEn1wg,0.0,412.9124155227863
Sourceforge_3659.exe,0.0,412.9124155227863
46bf58975b4c9653476df84c95664ea028c3f55073e1e5e5b126909f69a1d781,0.0,412.9124155227863
30c5ad1c6abc277146af0e37b006e758a36fbb5063d1007dd5e492645c650315,0.0,412.9124155227863
cTt7qy0B8upDkdwJ5g6h,0.0,412.9124155227863
CNET_105782.msi,0.0,412.9124155227863
CNET_245401.exe,0.0,412.9124155227863
2c43733362a0b40f50b44ea8c5437f2ffa8d10531ccaa6df1a4a8fb6348ce20e,0.0,412.9124155227863
CNET_231839.exe,0.0,412.9124155227863
firgjUSwdqCOTFeAK5xu,0.0,412.9124155227863
04660c94de58b92618ec77387abf7f180afc2e85025e42e80d8036ac672352b3,0.0,412.9124155227863
f4hl1vpn5dxIG76VQMzL,0.0,412.9124155227863
Sourceforge_4499.exe,0.0,412.9124155227863
FrWpo1U80Ou9H3dlcq6x,0.0,412.9124155227863
69fb5853ffc1bd6d0f89fec5e46b6ad981970975c283ef0c27427b713fe3ac7d,0.0,412.9124155227863
8Bywd5tJUzgqbGmvcIS4,0.0,412.9124155227863
2049.exe,0.0,412.9124155227863
53a55d9370ca3596d51b4b22a9b1808ed8f60eedf8d11bc8b81b33d068028fad,0.0,412.9124155227863
J1X7hSrCk2YDdszAOxBj,0.0,412.9124155227863
0ACDbR5M3ZhBJajygTuf,0.0,412.9124155227863
KM7grcA6yBk1J0CmaWiP,0.0,412.9124155227863
cdb7907222d51344945dfc49dc901d35be0af9d8008a51b2a7ba6b1de50aae7e,0.0,412.9124155227863
Sourceforge_3221.exe,0.0,412.9124155227863
CNET_23363.msi,0.0,412.9124155227863
BTrgf8W6zVmKAhqxCNwy,0.0,412.9124155227863
FPrCDVSpITEWtUyMuozc,0.0,412.9124155227863
EARfujkVMXW1wQO9gcGq,0.0,412.9124155227863
Sourceforge_5440.exe,0.0,412.9124155227863
jERVLnaTwhHFrZbvNfCy,0.0,412.9124155227863
Sourceforge_2766.exe,0.0,412.9124155227863
Sourceforge_2081.exe,0.0,412.9124155227863
1958.exe,0.0,412.9124155227863
CNET_20566.exe,0.0,412.9124155227863
C0zcsP1IiGEXyLkx6bp2,0.0,412.9124155227863
BUJ1dNHsfug3p4AxtCSn,0.0,412.9124155227863
3UBNSVDERQHw0cGdsWrq,0.0,412.9124155227863
2XoqdSMTgrZKACjPynfW,0.0,412.9124155227863
JON9kgnBYK4WXdoElIRQ,0.0,412.9124155227863
CNET_105603.exe,0.0,412.9124155227863
al2koZ501X8hjATSLqgf,0.0,412.9124155227863
2RmXnKGVYksyxd89fTMU,0.0,412.9124155227863
Sourceforge_1392.exe,0.0,412.9124155227863
Sourceforge_6109.exe,0.0,412.9124155227863
1123.exe,0.0,412.9124155227863
1EisIfzGOTX8hKaFH6uy,0.0,412.9124155227863
E4eSC8pqYdrkWfBOtFv5,0.0,412.9124155227863
Sourceforge_5949.exe,0.0,412.9124155227863
CNET_103031.exe,0.0,412.9124155227863
gpj3qKVlP0FZb85kyh64,0.0,412.9124155227863
fiepv5X3tyCOgzYnT0kK,0.0,412.9124155227863
Sourceforge_5418.exe,0.0,412.9124155227863
gUxQwao1YWZItkAJiTpz,0.0,412.9124155227863
1106.exe,0.0,412.9124155227863
29VrODhT6jpK5fxnkaFu,0.0,412.9124155227863
6aTHENeI5PBYgzJndM7V,0.0,412.9124155227863
CNET_103121.exe,0.0,412.9124155227863
aJFVUwCrQDbpILeHdoxt,0.0,412.9124155227863
AeQbnIpdNBfg8aDTRMlc,0.0,412.9124155227863
G814DYsFh9PKktqvwiuW,0.0,412.9124155227863
66e2b102d634de5cb103115d6937bdd8294e2b9a8ca3e23b6c5ef99b928338b2,0.0,412.9124155227863
d38db53e4383502350ee165fb6835896f832c103faea58ea185186e39024e5e3,0.0,412.9124155227863
8e538b14db8de2230c908e7e7d56112675762fa9edacfbc79e165e436df9a02e,0.0,412.9124155227863
G3R1rTmj9XlDLUheVcnN,0.0,412.9124155227863
Sourceforge_17.exe,0.0,412.9124155227863
ipK6gHY1UbekXsPNz0lI,0.0,412.9124155227863
1816d29944f8c60dfcb623369aee0e3f35f631db4e3e7c8315e98c4aab2e123b,0.0,412.9124155227863
FaKJdlpSU10sgw7jmQhe,0.0,412.9124155227863
2245.exe,0.0,412.9124155227863
ac2fc145a52bf95f2e7bd1a14fce604a527902ac4a145b0be47cf4abbdf49fe5,0.0,412.9124155227863
CNET_245639.exe,0.0,412.9124155227863
Sourceforge_1687.exe,0.0,412.9124155227863
dJVXOqTuk80ZWBleDc2Q,0.0,412.9124155227863
e9Jm5ZnFL3IS6ANtf1q4,0.0,412.9124155227863
eaff902c1b9323e60973bded4bd4e729743492d9a3997e7bd1e01c5c1eeeff12,0.0,412.9124155227863
86745e4997fe93ec992805a50e607849a3be5168ffc09d3ee0765e9cbdae982b,0.0,412.9124155227863
6qx5KcpelROjwUVJS01I,0.0,412.9124155227863
AO5KXv6mBVNe3nzECIF1,0.0,412.9124155227863
CNET_237457.exe,0.0,412.9124155227863
Sourceforge_7822.exe,0.0,412.9124155227863
176f3ad6537a7c5f84d038bb961b14f28eba7ed32883bff4cca87581b978b657,0.0,412.9124155227863
EzxVk2DCYKWZpng39AoS,0.0,412.9124155227863
d281ce5f9bb22ceca5e8369cbe2be4a7ab3b72137474baaaea71dc6c4c01d7ae,0.0,412.9124155227863
1431.exe,0.0,412.9124155227863
7350f9babd277fdc67e662643a55a7df0ffd3d971736005927512b3deda4b89d,0.0,412.9124155227863
b3b911e3a2d8f32c96be757bf2015b02e1973c2b9d3ee1096f1850661291e857,0.0,412.9124155227863
1314.exe,0.0,412.9124155227863
8MvFeGDWuTX2KEgh4PSl,0.0,412.9124155227863
a8e986433e8be67bef85457d64d827a64b76525775817076d3c76ab87e7ddfc5,0.0,412.9124155227863
2279.exe,0.0,412.9124155227863
Sourceforge_6665.exe,0.0,412.9124155227863
i1VKLxAlwqXfUZTCsr39,0.0,412.9124155227863
iBNlQ3bYzKr7R6DCXp2F,0.0,412.9124155227863
2GIqt8Rpx7uEHrWCdoNg,0.0,412.9124155227863
0fd1ea9df6c248cc1ef6ac65fc534db5ffb946cd912f8199503dd93fecbda5c0,0.0,412.9124155227863
2174.exe,0.0,412.9124155227863
47900500ed86027c0ea72071a0db5096894cacfe78fcf1c5b5e24dd0acc2c38d,0.0,412.9124155227863
c20e9208750f47a286b121d44d9d2bcde6f6386913df5eb79aa20bb2ea80dda3,0.0,412.9124155227863
EatOQHsRMXTLP8jYxu04,0.0,412.9124155227863
aeaf85d2d3c114c4fa2a64634c62e14d32585b079005d1dbf6928f68e1bda49d,0.0,412.9124155227863
2033.exe,0.0,412.9124155227863
CNET_101383.exe,0.0,412.9124155227863
3ThmZXnQYN5ApG6lk4dL,0.0,412.9124155227863
fc201153a55db76417ae7027cbad8465e9c4c4a0b45b6db00eef3a4fc066d5b5,0.0,412.9124155227863
e3oFfwX7HCTlgydL2cD8,0.0,412.9124155227863
HaWuY5IXN7gOmJG4ZCkd,0.0,412.9124155227863
JokgKM4C3RYe0Atmv7j9,0.0,412.9124155227863
d36998cb05fe2e2f02d37263e2749a42f9eb99ff181265df39bbbf47f6aff9e7,0.0,412.9124155227863
1146.exe,0.0,412.9124155227863
hmY7rw8RQvMxGI6UOptX,0.0,412.9124155227863
f9c3b0fd3a45763e87640b0aab12756ac6e000ac66c7419a860855fa7a2ff131,0.0,412.9124155227863
Sourceforge_4527.exe,0.0,412.9124155227863
Sourceforge_1160.exe,0.0,412.9124155227863
d4c5ec6cd0dc168df94c8bde06feae22392a77c269bee92608393095a4e8f99a,0.0,412.9124155227863
CNET_201087.exe,0.0,412.9124155227863
3NZJCsnHq1zpoF72dt6y,0.0,412.9124155227863
